AdvertId,AdvertWASId,AdvertExternalId,ClientId,ClientName,ClientURL,AdvertCategoryId,AdvertType,TransactionId,TransactionType,Category1Id,Category2Id,Category3Id,Category1,Category2,Category3,OriginId,Location1Id,Location2Id,Location3Id,Location4Id,Location1,Location2,Location3,Location4,Title,Description,Price,FormatedPrice,ContractType,OutStanding,TopAdvert,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Keywords,LocationType,Status,Phone,Phone2,Phone3,Email1,Email2,Email3,Schedule,Financing,Surface,Area,LivingArea,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,DeliveryDate,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,QualityRate,WeatherId,Weather,StratumId,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,GroupType,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,PhoneWhatsApp,PhoneClickToCall,PriceTypeId,PriceType,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,extraction_year,extraction_month,extraction_day
5682882,0,,57232,OSCAR SUTA,oscar-suta-57232.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio centro comercial torre 33,Local comercial en el centro comercial torre 33 cuenta con mezzanine y escalera plegable,220000000,$ 220.000.000,Particular,False,0,,,2020/09/01/5682882/local-venta-meta-villavicencio-300502863_p.jpg,6,/local-en-venta/villavicencio/centro_comercial_torre-det-5682882.aspx,9/1/2020 12:43:43 AM,,-1,Active,,,,,,,,,14.0,14.0,0,Centro comercial torre 33,"14,00 m2",,0,0,0,1,Menos de 1 año,,0,,15714285.71,15.714.286/m²,0,,0,centro comercial torre 33,0,0,,0,3,1,,0,,0,0,,0,,,0,4.14525079727173,-73.6352691650391,,0,9/1/2020 12:44:18 AM,,,0,,,0,0,False,False,2020,11,3
5570377,5570377,,492621,Consultoria Inmobiliaria CEI,inmobiliaria-consultoria-inmobiliaria-cei-492621.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Oficina en Venta - Villavicencio C COMERCIAL PRIMAVERA URBANA,"EXCELENTE VALORIZACION,  GRAN OPORTUNIDAD DE NEGOCIO,  CERCA DE DIFERENTES CENTROS DE CONVENCIONES,  HOTELES,  CENTROS COMERCIALES,  PLAZOLETAS DE COMIDA,  ESTA OFICINA TIENE UNA ÁREA DE 108.11 M2 Y ESTA LISTA PARA ADECUACIONES CONFORME A LOS REQUERIMIENTOS,  POSIBILIDAD DE DIFERENTES AMBIENTES,  ADEMAS TIENE ACCESO A LA TERRAZA,  PARQUEADERO (CUBIERTO),  Y CON ACCESO A SALA DE REUNIONES (VIDEO CONFERENCIAS)...",486495000,$ 486.495.000,Professional,False,0,,,2020/07/15/5570377/oficina-venta-meta-villavicencio-300455436_p.jpg,25,/oficina-en-venta/villavicencio/comercial_primavera_urbana-det-5570377.aspx,8/31/2020 10:22:06 PM,,-1,Active,,,,,,,,,108.0,108.0,0,CALLE 15  40-01,"108,11 m2",,0,-1,0,0,,,4,Remodelar,4500000.0,4.500.000/m²,4,4º,0,C COMERCIAL PRIMAVERA URBANA,0,0,,0,6,1,,0,1,0,0,"Interiores$Alarma Contra Incendio, Rociadores de agua, Servicios Públicos|Exteriores$Ascensor, Baños comunales, Circuito cerrado de TV, Garaje Cubierto, Parqueadero inteligente, Parqueadero Visitantes, Portería / Recepción, Salón de videoconferencias, Tarjetas inteligentes, Terraza, Ubicada en edificio|del Sector$Sobre vía principal, Trans. Público cercano, Zona Comercial","149,219,175,13,203,117,207,241,5,115,265,257,10,205,135,141,137",,492621_p.jpg,0,4.13430500030518,-73.6399383544922,,0,8/31/2020 10:22:06 PM,,,0,,,1,1,False,False,2020,11,3
5567271,5567271,,492621,Consultoria Inmobiliaria CEI,inmobiliaria-consultoria-inmobiliaria-cei-492621.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Oficina en Venta - Villavicencio CENTRO COMERCIAL PRIMAVERA URBANA,"GRAN OPORTUNIDAD DE NEGOCIO,  CERCA DE DIFERENTES CENTROS DE CONVENCIONES,  HOTELES,  CENTROS COMERCIALES,  PLAZOLETAS DE COMIDA,  ESTA OFICINA TIENE UNA ÁREA DE 108.11 M2 Y ESTA LISTA PARA ADECUACIONES CONFORME A LOS REQUERIMIENTOS,  POSIBILIDAD DE DIFERENTES AMBIENTES,  ADEMAS TIENE ACCESO A LA TERRAZA,  PARQUEADERO (CUBIERTO),  Y CON ACCESO A SALA DE REUNIONES (VIDEO CONFERENCIAS)....",486495000,$ 486.495.000,Professional,False,0,,,2020/07/14/5567271/oficina-venta-meta-villavicencio-300455362_p.jpg,28,/oficina-en-venta/villavicencio/centro_comercial_primavera_urbana-det-5567271.aspx,8/31/2020 10:22:06 PM,,-1,Active,,,,,,,,,108.0,108.0,0,CALLE 15  40-01,"108,11 m2",,0,-1,0,2,1 a 8 años,,4,Remodelar,4500000.0,4.500.000/m²,4,4º,0,CENTRO COMERCIAL PRIMAVERA URBANA,0,0,,0,6,1,,0,2,0,0,"Interiores$Rociadores de agua, Servicios Públicos|Exteriores$Ascensor, Baños comunales, Circuito cerrado de TV, Control de acceso digital, Garaje Cubierto, Parqueadero Visitantes, Portería / Recepción, Salón de videoconferencias, Tarjetas inteligentes, Terraza, Ubicada en edificio|del Sector$Sobre vía principal, Trans. Público cercano, Zona Comercial","219,175,13,203,117,253,207,5,115,265,257,10,205,135,141,137",,492621_p.jpg,0,4.13445520401001,-73.6395568847656,,0,8/31/2020 10:22:06 PM,,,0,,,1,1,False,False,2020,11,3
5679969,0,,58155,juseph cardenas,juseph-cardenas-58155.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio San Andresito de la 39,GANGALocal ubicado en el San Andresito de la 39 en Villavicencio.  En la entrada principal del centro comercial. Aproximadamente 4m2. PRECIO NEGOCIABLE. ,40000000,$ 40.000.000,Particular,False,0,,,2020/08/31/5679969/local-venta-meta-villavicencio-300228701_p.jpg,6,/local-en-venta/villavicencio/san_andresito-det-5679969.aspx,8/31/2020 3:12:45 AM,,-1,Active,,,,,,,,,4.0,4.0,0,Calle 39  30-45,"4,00 m2",,0,0,0,0,,,0,,10000000,10.000.000/m²,0,,0,San Andresito de la 39,0,0,,0,2,1,,0,,0,0,"Interiores$Mezzanine, Piso en Baldosa /  Mármol, Ventilación Natural|Exteriores$En centro Comercial, En zona Comercial, Local Interior, Pasaje Comercial, Planta Eléctrica, Vigilancia 24x7|del Sector$Sobre vía principal, Sobre vía secundaria, Zona Comercial","153,4,193,184,186,321,320,118,147,135,189,137",,,0,0,0,,0,10/30/2020 11:42:13 PM,,,0,,,0,0,False,False,2020,11,3
5656765,5656765,476-2150,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio BUQUE,"Local para sector de salud ubicado en centro comercial estrategicamente,  amplio,  luminoso,  que cuenta con 2 espacios,  zona de lavado,  zona de recepción,  sala de espera,  y zona de archivo.  .",320000000,$ 320.000.000,Professional,False,0,,,2020/08/21/5656765/local-venta-meta-villavicencio-302286421_p.jpg,6,/local-en-venta/villavicencio/buque-det-5656765.aspx,8/19/2020 8:28:30 PM,,-1,Active,,,,,,,,,73.0,73.0,0,BUQUE,"73,00 m2","73,00 m2",0,0,1,3,9 a 15 años,,0,,4383561.64,4.383.562/m²,0,,1099084,BUQUE,0,0,,0,4,1,,0,1,0,0,"Interiores$Alarma, Alarma Contra Incendio, Citófono, Escalera de Emergencia, Servicios Públicos|Exteriores$Ascensor, Baños Públicos, Circuito cerrado de TV, Disponibilidad WiFi, En centro Comercial, En Edificio, En zona Comercial, Escaleras eléctricas, Vigilancia 24x7|del Sector$Bombas de gasolina, Cerca de Zona Urbana, Cómodas vias de acceso, Parques cercanos, Restaurantes, Seguridad, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","120,149,130,214,175,13,183,117,269,184,185,186,242,147,260,159,263,142,259,262,135,143,141,137",,291777_p.jpg,0,4.14012718200684,-73.6405029296875,,0,9/8/2020 9:52:47 PM,,,0,,,0,0,False,False,2020,11,3
5701336,5701336,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Edificio en Venta - Villavicencio VILLA JULIA,"cuenta con conectividad wifi y televisión por cable cocina con estufa industrial,  barra de recepción zona de lavado  el sector es uno de los que más proyección y valorización proyecta en la ciudad. UBICACIÓN: Esta ubicado en el barrio Villa Julia cerca de la vía del Llano..",2200000000,$ 2.200.000.000,Professional,False,0,,,2020/09/07/5701336/edificio-venta-meta-villavicencio-301961467_p.jpg,22,/edificio-en-venta/villavicencio/villa_julia-det-5701336.aspx,8/17/2020 9:12:05 PM,,-1,Active,,,,,,,,,750.0,750.0,0,HOTEL FRANKFURT BARRIO VILLA JULIA CALLE 38 24A 96 .,"750,00 m2",,0,-1,2,3,9 a 15 años,,2,Excelente,2933333.33,2.933.333/m²,3,3º,0,VILLA JULIA,0,0,,0,3,1,,0,1,0,0,"#All#$|Interiores$Aire Acondicionado, Alarma Contra Incendio, Ascensores Comunales, Baño de Servicio, Baños comunales, Cocineta, Comedor, Detección de humo, Gabinete de Incendios, Garaje Cubierto, Locales comerciales, Parqueadero Visitantes, Piso en Baldosa /  Mármol, Planta Eléctrica, Puerta de seguridad, Rociadores de agua, Salón de Juegos, Salón de videoconferencias, Servicios Públicos, Tanques de Agua, Ubicada en edificio|Exteriores$Baños comunales, Control de Acústica, Control térmico, Edificio Inteligente, En casa, Garaje Cubierto, Jardines Exteriores, Locales comerciales, Panorámica 360º, Panorámica un lado, Parqueadero a Nivel, Parqueadero inteligente, Parqueadero Visitantes, Planta Eléctrica, Portería / Recepción, Salón de Juegos, Salón de videoconferencias, Tanques de Agua, Tarjetas Magnéticas, Ubicada en edificio|del Sector$Cerca centro comercial, Parques cercanos, Sobre vía secundaria, Trans. Público cercano, Zona Comercial, Zona Residencial","1,149,317,273,295,210,211,212,215,304,305,307,4,308,218,219,310,311,175,312,316,203,254,255,206,204,207,291,256,293,288,290,241,5,118,115,105,265,150,220,205,264,142,189,141,137,139",,995007_p.jpg,0,4.15469789505005,-73.6307754516602,,0,9/7/2020 9:12:05 PM,,,0,,,3,3,False,False,2020,11,3
5630593,0,,666242,INVERSIONES TAIYANG SAS,inversiones-taiyang-sas-666242.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio 20 DE JULIO,"Local comercial de 3 pisos, local comercial en primero y segundo piso con un área de 180,56m2 mas 95m2 de bodega en tercer piso, cuenta con elevador de carga, ubicado en sector comercial, a cuadra y media de la Av. Catama y cuadra y media de la av. del llano. Frente Antiguo Autorollings.",600000000,$ 600.000.000,Particular,False,0,,,2020/08/11/5630593/local-venta-meta-villavicencio-295943933_p.jpg,3,/local-en-venta/villavicencio/julio-det-5630593.aspx,8/11/2020 1:45:28 AM,,-1,Active,,,,,,,,,27556.0,27556.0,0,Cll 31 22c - 11,"27.556,00 m2",,0,0,2,3,9 a 15 años,,3,Bueno,21773.84,21.774/m²,0,,0,20 DE JULIO,0,0,,0,4,1,,0,,0,0,"Interiores$Depósito / Bodega, Piso en cemento|Exteriores$Ascensor, Bahía exterior de parqueo, En zona Comercial","11,191,13,148,186",,,0,4.14817333221436,-73.6279067993164,,0,8/11/2020 1:45:44 AM,,,0,,,3,3,False,False,2020,11,3
5628461,0,,578858,geronimo zuluaga,geronimo-zuluaga-578858.aspx,2,Used,1,Venta,4,0,0,Oficina,,,44,73,7300003,7300103,0,Meta,Villavicencio,Zona 3,,Oficina en Venta - Villavicencio Cantarrana,"Casa esquinera, con amplia bahía de parqueo para mas de 10 carros, muy central, cerca a todo, Alkosto, Único, Unicentro, Villacentro, excelentes vías de acceso, geográficamente hablando en la mitad de villavicencio; optima para centro de distribución, oficina, bodega de artículos pequeños, local y/o vivienda. ",300000000,$ 300.000.000,Particular,False,0,,,2020/08/10/5628461/oficina-venta-meta-villavicencio-295773114_p.jpg,12,/oficina-en-venta/villavicencio/cantarrana-det-5628461.aspx,8/10/2020 3:24:02 PM,,-1,Active,,,,,,,,,155.0,155.0,0,Crr 19a  19b - 02,"155,00 m2",,0,0,3,4,16 a 30 años,,3,Bueno,1935483.87,1.935.484/m²,2,2º,0,Cantarrana,0,0,,0,4,1,,0,Más de 10,0,0,"Interiores$Cocineta, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Parqueadero Visitantes|del Sector$Parques cercanos, Sobre vía secundaria, Trans. Público cercano, Zona Comercial, Zona Industrial, Zona Residencial","210,4,175,5,142,189,141,137,138,139",,,0,4.13468980789185,-73.6233673095703,,0,8/22/2020 6:55:20 PM,,,0,,,4,2,False,False,2020,11,3
5627586,0,,214553,cesar  rios,cesar-rios-214553.aspx,2,Used,1,Venta,5,0,0,Bodega,,,44,73,7300003,0,0,Meta,Villavicencio,,,Bodega en Venta - Villavicencio sector terminal,Bodega ubicada a una cuadra del terminal de transporte de villavicencio apartamento en el segundo piso,299000000,$ 299.000.000,Particular,False,0,,,2020/08/09/5627586/bodega-venta-meta-villavicencio-295691380_p.jpg,1,/bodega-en-venta/villavicencio/sector_terminal-det-5627586.aspx,8/9/2020 11:47:01 PM,,-1,Active,,,,,,,,,192.0,192.0,0,k 2 9A 86 90 mz c cs 9,"192,00 m2","192,00 m2",3,0,4,3,9 a 15 años,,0,,1557291.67,1.557.292/m²,0,,0,sector terminal,0,0,,0,2,1,,0,8,0,0,"del Sector$Bombas de gasolina, Zona Comercial, Zona Industrial","260,137,138",,,0,4.13190031051636,-73.6063766479492,,0,8/9/2020 11:47:15 PM,,,0,,,0,0,False,False,2020,11,3
5624028,0,,2471742,Luz Peña ,luz-pena-2471742.aspx,2,Used,1,Venta,19,0,0,Edificio,,,44,73,7300003,0,0,Meta,Villavicencio,,,Edificio en Venta - Villavicencio Montecarlo,Venta o permuto edificio en villavicencio muy rentable con 6 apartamentos independientes excelente ubicación Para más información por favor llamar al número 3142715094,580000000,$ 580.000.000,Particular,False,0,,,2020/08/07/5624028/edificio-venta-meta-villavicencio-295445655_p.jpg,5,/edificio-en-venta/villavicencio/montecarlo-det-5624028.aspx,8/7/2020 5:00:46 PM,,-1,Active,,,,,,,,,450.0,450.0,0,Carrera 45 C 29-14,"450,00 m2",,0,0,6,0,,,0,,1288888.89,1.288.889/m²,0,,0,Montecarlo,0,0,,0,,1,,0,,0,0,,0,,,0,0,0,,0,10/29/2020 10:38:37 PM,,,0,,,5,3,False,False,2020,11,3
5410646,5410646,476-1603,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,73,7300003,0,0,Meta,Villavicencio,,,Bodega en Venta - Villavicencio VILLAVICENCIO,"20.928MT2 LOTE,  2738MT2 CONSTRUIDO,  EL DISEÑO ARQUITECTÓNICO DEL CONJUNTO ES MODERNO,  FUNCIONAL Y PRÁCTICO,  ESTRATÉGICA UBICACIÓN,  ESQUINERO,  FACILIDAD DE ACCESO DIRECTAMENTE A TRAVÉS DE LA CARRETERA PRINCIPAL ANILLO VIAL,  SE VENDE A PUERTA CERRADA.                                                                                                             OFICINAS ADMINISTRATIVAS,  364MT2 SALÓN DE JUNTAS,  5 OFICINAS,  RECEPCIÓN O SALÓN PRINCIPAL,  SALA DE VENTAS,  COCINETA Y 2 BATERÍAS DE BAÑO BODEGA ABONOS PRINCIPAL,  1675MT2 DOBLE ALTURA,  BODEGA 1,  2, 3 Y CUARTO FRIÓ. BODEGA DE INSUMOS,  495MT2 DESPACHO,  OFICINA,  DEPOSITO,  CUARTO DE HERRAMIENTAS Y BODEGA.SERVICIOS 201MT2 CUARTO DE PLANTA,  BATERÍA DE BAÑO,  DEPOSITO DE HERRAMIENTAS,  ALMACÉN Y CUARTO FRIÓ.BODEGA,  ZONA DE RECIBO Y PRE LIMPIEZA. VALOR REAL VALOR M.",12000000,$ 12.000.000,Professional,False,0,,,2020/03/17/5410646/bodega-venta-meta-villavicencio-294290563_p.jpg,4,/bodega-en-venta/villavicencio/villavicencio-det-5410646.aspx,8/1/2020 1:06:13 AM,,-1,Active,,,,,,,,,2738.0,2738.0,0,CARRERA 36   -,"2.738,00 m2","20.928,00 m2",0,0,0,4,16 a 30 años,,0,,4382.76,4.383/m²,0,,0,VILLAVICENCIO,0,0,,0,3,1,,0,,0,0,"Interiores$Piso en Baldosa /  Mármol, Servicios Públicos","4,175",,291777_p.jpg,0,4.70421028137207,-74.053840637207,,0,8/1/2020 1:13:52 AM,,,0,,,0,0,False,False,2020,11,3
5018544,5018544,,1106952,CASA MEDINA INMOBILIARIA SAS,inmobiliaria-casa-medina-inmobiliaria-sas-1106952.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Edificio en Venta - Villavicencio Barzal Negocio Acreditado,"ESPECTACULAR CASA DE TRES PISOS,   DIVIDIDA  EN 6 NIVELES QUE CONSTA DE 6 SALONES AMPLIOS CON BUENA ILUMINACIÓN,  9 OFICINAS AMPLIAS CON BUENA ILUMINACIÓN,  6 BAÑOS,  EXCELENTE  UBICACIÓN ,  SE OFRECE LA OPCIÓN DE VENTA CON NEGOCIO ACREDITADO ( CENTRO DE ESPECIALISTAS EN ESCLEROTERAPIAS),  CON MAS DE 35 AÑOS DE EXPERIENCIA,  HABILITADO Y ACREDITADO. SOBRE VÍA PRINCIPAL,  BUENAS VÍAS DE ACCESO,  TRANSPORTE PUBLICO CERCANO.",1500000000,$ 1.500.000.000,Professional,False,0,,,2019/10/22/5018544/edificio-venta-meta-villavicencio-294287458_p.jpg,20,/edificio-en-venta/villavicencio/barzal_negocio_acreditado-det-5018544.aspx,8/1/2020 12:43:42 AM,,-1,Active,,,,,,,,,398.0,398.0,0,Sector Barzal,"398,00 m2",,0,-1,6,5,Más de 30 años,,2,Excelente,3768844.22,3.768.844/m²,3,3º,0,Barzal Negocio Acreditado,0,0,,0,4,1,,0,,0,0,"#All#$|Interiores$Aire Acondicionado, Baños comunales, Cocineta, Comedor, Piso en Baldosa /  Mármol, Servicios Públicos, Tanques de Agua|Exteriores$Baños comunales, En casa, Jardines Exteriores, Panorámica un lado, Portería / Recepción, Tanques de Agua, Terraza, Ubicada en edificio|del Sector$Cerca centro comercial, Parques cercanos, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Residencial","1,295,210,211,4,175,312,203,204,291,288,115,150,10,205,264,142,135,141,137,139",,1106952_p.jpg,0,4.14593982696533,-73.6378936767578,,0,8/1/2020 12:44:23 AM,,,0,,,5,3,False,False,2020,11,3
5018575,5018575,,1106952,CASA MEDINA INMOBILIARIA SAS,inmobiliaria-casa-medina-inmobiliaria-sas-1106952.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Edificio en Venta - Villavicencio Barzal,"ESPECTACULAR  CASA DE TRES PISOS DIVIDIDA EN 6 NIVELES QUE CONSTA DE 6 SALONES AMPLIOS CON BUENA ILUMINACIÓN,  9 OFICINAS AMPLIAS CON BUENA ILUMINACIÓN,  6 BAÑOS,  1 COCINETA,   EXCELENTE UBICACIÓN Y OPORTUNIDAD DE NEGOCIO. SOBRE VÍA PRINCIPAL,  BUENAS ZONAS DE ACCESO,  SERVICIO PUBLICO cercano..",800000000,$ 800.000.000,Professional,False,0,,,2019/10/22/5018575/edificio-venta-meta-villavicencio-294287325_p.jpg,21,/edificio-en-venta/villavicencio/barzal-det-5018575.aspx,8/1/2020 12:43:09 AM,,-1,Active,,,,,,,,,398.0,398.0,0,Sector Barzal,"398,00 m2",,0,-1,6,5,Más de 30 años,,2,Excelente,2010050.25,2.010.050/m²,0,,0,Barzal,0,0,,0,4,1,,0,,0,0,"#All#$|Interiores$Aire Acondicionado, Cocineta, Comedor, Piso en Baldosa /  Mármol, Servicios Públicos, Tanques de Agua|Exteriores$Baños comunales, En casa, Jardines Exteriores, Parqueadero Visitantes, Reja de Seguridad, Terraza, Ubicada en edificio|del Sector$Parques cercanos, Sobre vía principal, Trans. Público cercano, Zona Comercial, Zona Residencial","1,210,211,4,175,312,203,204,291,5,292,10,205,142,135,141,137,139",,1106952_p.jpg,0,4.14676094055176,-73.6414031982422,,0,8/1/2020 12:43:09 AM,,,0,,,3,5,False,False,2020,11,3
5606617,0,,491889,Raul Garcia,raul-garcia-491889.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio VANGUARDIA,"Bodega -local ubicada a 100 mts de la entrada al Aeropuerto Vanguardia.Cuenta con servicios de agua, luz trifasica y gas industrial,zona de parqueadero.  Impuestos y escrituras  al día .",200000000,$ 200.000.000,Particular,False,0,,,2020/07/30/5606617/local-venta-meta-villavicencio-294056440_p.jpg,2,/local-en-venta/villavicencio/vanguardia-det-5606617.aspx,7/30/2020 9:45:51 PM,,-1,Active,,,,,,,,,150.0,150.0,0,Km 1 via Aeropuerto Vanguardia,"150,00 m2",,0,0,1,2,1 a 8 años,,2,Excelente,1333333.33,1.333.333/m²,1,1º,0,VANGUARDIA,0,0,,0,2,1,,0,1,0,0,,0,,,0,4.16538000106812,-73.6238479614258,,0,10/21/2020 4:27:23 PM,,,0,,,3,1,False,False,2020,11,3
5605985,5605985,,995007,Home Inmobiliaria Colombia,inmobiliaria-home-inmobiliaria-colombia-995007.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,7300102,0,Meta,Villavicencio,Zona 2,,Local en Venta - Villavicencio URBANIZACIÓN LA GRAMA,"Descripción:  la casa se encuentra  en un sector Muy comercial y la casa tiene todos los permisos de usó de suelos se puede colocar discotecas o un centro de educación,  cada piso tiene sus tres baños.  ubicado en uno de los mejores sectores de Villavicencio-meta ya que está muy cerca al centro y al sector de las discotecas de la grama..",620000000,$ 620.000.000,Professional,False,0,,,2020/07/30/5605985/local-venta-meta-villavicencio-294010438_p.jpg,14,/local-en-venta/villavicencio/urbanizacion_grama-det-5605985.aspx,7/10/2020 7:53:43 PM,,-1,Active,,,,,,,,,340.0,340.0,0,Carrera 30A  41B - 42,"340,00 m2",,0,-1,6,2,1 a 8 años,,2,Excelente,1823529.41,1.823.529/m²,2,2º,0,URBANIZACIÓN LA GRAMA,0,0,,0,3,1,,0,1,0,0,"Interiores$Aire Acondicionado, Alarma, Cocineta, Depósito / Bodega, Mezzanine, Patio Interno, Piso en Baldosa /  Mármol, Servicio de Internet, Ventilación Natural|Exteriores$Bahía exterior de parqueo, Baños Públicos, Circuito cerrado de TV, En casa, En Edificio, En zona Comercial, En zona residencial, Local Exterior, Parqueadero Visitantes, Pasaje Comercial, Vigilancia 24x7|del Sector$Parques cercanos, Sobre vía secundaria, Zona Comercial, Zona Residencial","1,120,210,11,153,319,4,190,193,148,183,117,204,185,186,187,322,5,320,147,142,189,137,139",,995007_p.jpg,0,4.15676832199097,-73.6385269165039,,0,7/30/2020 7:53:43 PM,,,0,,,2,2,False,False,2020,11,3
5557030,5557030,476-2093,291777,Galvis Inmobiliaria SAS,inmobiliaria-galvis-inmobiliaria-sas-291777.aspx,2,Used,1,Venta,3,0,0,Local,,,23,73,7300003,0,0,Meta,Villavicencio,,,Local en Venta - Villavicencio LA GRAMA,"Local amplio y esquinero cuenta con paredes en ladrillo,  puertas en madera,  con luz,  agua y gas,  pisos en baldosa y ladrillo,  horno a carbón,  barra tipo bar,  mesón en porcelanato,  2 bodegas,  cocina industrial,  5 baños 2 de mujer 2 hombre 1 social,  mesones amplios en la cocina,  3 Espacio para bodega o estudio,  Espacio para reuniones,  decoración en flores y techo en drywoll y carpa  .",1800000000,$ 1.800.000.000,Professional,False,0,,,2020/07/09/5557030/local-venta-meta-villavicencio-292015634_p.jpg,6,/local-en-venta/villavicencio/grama-det-5557030.aspx,7/10/2020 7:09:01 PM,,-1,Active,,,,,,,,,592.0,592.0,0,CALLE 41   29- 80,"592,00 m2","592,00 m2",0,0,5,2,1 a 8 años,,0,,3040540.54,3.040.541/m²,0,,0,LA GRAMA,0,0,,0,3,1,,0,1,0,0,"Interiores$Servicios independientes, Servicios Públicos, Todos los Servicios|Exteriores$Árboles frutales, Bahias de parqueo, En zona Comercial, Garaje / Parqueadero(s)|del Sector$Bombas de gasolina, Esquinero, Zona Comercial","270,175,192,160,244,186,164,260,201,137",,291777_p.jpg,0,4.15762138366699,-73.6387252807617,,0,7/19/2020 2:25:51 AM,,,0,,,0,0,False,False,2020,11,3
5556571,0,,53873,Clara Murillo,clara-murillo-53873.aspx,2,Used,1,Venta,3,0,0,Local,,,44,73,7300003,7300101,0,Meta,Villavicencio,Zona 1,,Local en Venta - Villavicencio Centro,"Locales en venta Villavicencio Meta, con bodega y area de libre destinacion. A una cuadra del parque central y edificio gobernacion. Area total del predio 217 mts de lote y 300 mts construidos.Cuenta con 2 locales de aprox 111 mts, una bodega de aprox 70 metros y área interior de libre destinación 120 mts. Sector comercial, permite construcción de hasta 3 pisos. Valor venta 880 millones. Arrendamiento 5 millones ",880000000,$ 880.000.000,Particular,False,0,,,2020/07/09/5556571/local-venta-meta-villavicencio-290000035_p.jpg,5,/local-en-venta/villavicencio/centro-det-5556571.aspx,7/9/2020 5:49:22 PM,,-1,Active,,,,,,,,,217.0,217.0,0,calle 37 32 -51 ,"217,00 m2",,0,0,3,0,,,0,,4055299.54,4.055.300/m²,0,,0,Centro,0,0,,0,5,1,,0,,0,0,,0,,,0,4.15012073516846,-73.6377563476563,,0,9/30/2020 8:53:49 PM,,,0,,,4,2,False,False,2020,11,3
